Latitude,Longitude,Number of nearby accommodation,Distance to nearest accommodation,Number of nearby bus stations,Distance to nearest bus station,Number of nearby food venues,Distance to nearest food venue,Distance to center
46.01045282696582,14.47833834506897,0,2431.659779296256,0,2482.532182414006,0,2086.2134022736104,5033.951326576774
46.01045281967256,14.479629511674895,0,2391.042539352264,0,2416.0849790262814,0,2074.359989246002,4992.096667804022
46.011352558025735,14.468009022682887,0,2787.317551691745,0,2338.0446588559507,0,2198.613088856543,5340.096770664061
46.011352550732234,14.46930021022453,0,2722.740198833007,0,2349.5093010626397,0,2203.2443376242873,5285.557453128646
46.01135254343875,14.470591397765995,0,2660.353754990876,0,2365.1484543636434,0,2159.8653317082253,5232.35959138985
46.01135253614526,14.471882585307295,0,2600.3159169848427,0,2384.8799955118448,0,2120.3170031453706,5180.5445109649845
46.01135252885176,14.473173772848414,0,2542.7930489387495,0,2408.60335074223,0,2084.817363572029,5130.154110736669
46.01135252155828,14.474464960389373,0,2487.9595990608123,0,2436.201907841037,0,2053.5763896224903,5081.2307764125035
46.01135251426479,14.475756147930161,0,2435.9971877455378,0,2467.545642264562,0,2026.791020198807,5033.817283136
46.01135250697132,14.477047335470777,0,2387.093313262329,0,2480.4050190503335,0,2004.6398664363146,4987.956686915748
46.01135249967783,14.478338523011237,0,2341.4396274914775,0,2409.7548295370443,0,1987.2778999656193,4943.692204713742
46.01135249238434,14.47962971055151,0,2299.229746599495,0,2341.243619035534,0,1974.8314389662905,4901.067083124659
46.01225223059733,14.46800903315081,0,2712.655341630694,0,2238.502761251626,0,2099.7927480267567,5257.000075074442
46.01225222330361,14.469300241627794,0,2646.256643196713,0,2250.4745950832094,0,2114.5359987174834,5201.589567042047
46.0122522160099,14.470591450104616,0,2582.022970457074,0,2266.797221775332,0,2069.298339141542,5147.5240471115
46.01225220871618,14.471882658581267,0,2520.119877600101,0,2287.377502011978,0,2027.9848051377858,5094.846333734563
46.01225220142248,14.473173867057742,0,2460.723258365914,0,2312.101745005526,0,1990.8397098732032,5043.599911810552
46.012252194128756,14.474465075534049,0,2404.018903925517,0,2340.8386472130946,0,1958.100293149434,4993.828845074261
46.012252186835035,14.475756284010194,0,2350.2016947552906,0,2373.442461016727,0,1929.990775308207,4945.577676565152
46.01225217954133,14.477047492486154,0,2299.474353221934,0,2409.7562344778758,0,1906.7159344401234,4898.89131678074
46.01225217224763,14.47833870096196,0,2252.0456868798897,0,2338.9892345534167,0,1888.4545384240064,4853.814919229396
46.012252164953914,14.479629909437586,0,2208.128263956381,0,2268.3422891391483,0,1875.3530494100041,4810.393743193339
46.01315190302667,14.46800904361923,0,2639.670220006599,0,2139.003599215229,0,2001.089616891485,5174.501527405818
46.01315189573273,14.469300273032557,0,2571.387612238654,0,2151.529188847932,0,2019.942267861065,5118.197969605592
46.01315188843881,14.470591502445732,0,2505.2351461693424,0,2168.5967993478,0,1979.6396089658754,5063.242117060843
46.01315188114487,14.471882731858727,0,2441.3859846803484,0,2190.1002443912867,0,1936.4143527908564,5009.6783227109545
46.01315187385092,14.473173961271549,0,2380.0255078936143,0,2215.9103902125016,0,1897.4778157325306,4957.551708188151
46.013151866556974,14.474465190684201,0,2321.351075075967,0,2245.8787609795922,0,1863.0989044962096,4906.908075672375
46.01315185926303,14.475756420096683,0,2265.5713877231674,0,2279.841383770621,0,1833.534004577646,4857.793806695522
46.01315185196909,14.477047649509002,0,2212.905356228196,0,2317.622668985474,0,1809.0191583380963,4810.255747387119
46.01315184467516,14.478338878921152,0,2163.580371072744,0,2270.4235154202956,0,1789.761893620648,4764.341079726598
46.013151837381216,14.479630108333124,0,2117.829887485948,0,2197.5740708688013,0,1775.9332498208576,4720.0971785098745
46.01405157531375,14.468009054088155,0,2568.505156252514,0,2039.5534272898276,0,1902.5219381076163,5092.630196999999
46.01405156801959,14.469300304438834,0,2498.2782636168095,0,2052.685995913218,0,1922.3415403209551,5035.411292697621
46.01405156072542,14.470591554789335,0,2430.136550615114,0,2070.568644525261,0,1891.0183357630688,4979.541912149125
46.01405155343125,14.471882805139678,0,2364.2603186455153,0,2093.0796268553704,0,1845.719025562989,4925.067982086919
46.01405154613708,14.47317405548984,0,2300.84416717146,0,2120.0715166705722,0,1804.8272415472838,4872.036310084732
46.01405153884291,14.474465305839841,0,2240.097037306742,0,2151.3756636133357,0,1768.6487208422604,4820.494496500532
46.01405153154873,14.475756556189667,0,2182.2418333548944,0,2186.8068855932975,0,1737.4779132654933,4770.4908322238425
46.01405152425457,14.477047806539328,0,2127.514495775582,0,2226.168134358018,0,1711.588436479749,4722.074181491893
46.014051516960414,14.478339056888816,0,2076.1623896255946,0,2204.2629694602733,0,1691.2228499496182,4675.293849211885
46.01405150966624,14.479630307238132,0,2028.4418735535817,0,2129.151674366273,0,1676.5824632259823,4630.199432350283
46.014951247458576,14.46800906455757,0,2478.4013520350554,0,1940.15977900625,0,1804.1119131349442,5011.416824429124
46.01495124016419,14.469300335846587,0,2427.087619335785,0,1953.9605280505605,0,1825.0006109047747,4953.25986756796
46.01495123286979,14.47059160713543,0,2356.8886632663507,0,1972.7384381253137,0,1803.5874558088465,4896.4532645701
46.0149512255754,14.471882878424113,0,2288.9054549768134,0,1996.3530670436696,0,1756.0344235630198,4841.044552338448
46.014951218281006,14.473174149712623,0,2223.341256844123,0,2024.635180537284,0,1713.0034098850151,4787.0822713441075
46.0149512109866,14.474465421000954,0,2160.416316081817,0,2057.392301713685,0,1674.8429978406027,4734.615878497516
46.01495120369221,14.475756692289119,0,2100.367854715313,0,2094.4144706566076,0,1641.8928260308985,4683.695644549376
46.01495119639782,14.47704796357712,0,2043.449471706787,0,2135.4798733451257,0,1614.4719373774706,4634.372535120283
46.01495118910342,14.478339234864938,0,1989.9297760925206,0,2140.7306081847532,0,1592.8659142142203,4586.698074606213
46.01495118180903,14.479630506152606,0,1940.0900587947247,0,2063.30848570641,0,1577.3137305077141,4540.7241923305755
46.006853463799125,14.480919799029394,0,2732.0445755183982,0,2478.349319230594,0,2466.98871068077,5322.0644359973285
46.00685345650678,14.482210881892254,0,2703.359789645729,0,2383.2520016388903,0,2383.439613298835,5286.273663709418
46.00685344921443,14.483501964754941,0,2678.1023089045657,0,2288.572065177333,0,2288.7956061114396,5252.141682097263
46.006853441922075,14.484793047617472,0,2656.3698983219742,0,2194.363536615314,0,2194.6260487319596,5219.7010321077305
46.00685343462973,14.48608413047982,0,2638.2496719506607,0,2100.6898398802223,0,2100.994738694559,5188.983435605352
46.00685342733739,14.487375213342006,0,2623.8164687153353,0,2007.625840454333,0,2007.9769723282543,5160.019664703796
46.00685342004505,14.488666296204025,0,2613.1313833379786,0,1915.2604174322432,0,1915.6621262668486,5132.83940914469
46.00685341275269,14.489957379065864,0,2606.2405159225864,0,1823.6997169059675,0,1824.1569214176975,5107.471142838004
46.006853405460355,14.49124846192754,0,2603.173997688105,0,1733.0712876059015,0,1733.589570030075,5083.94199069153
46.00685339816801,14.49253954478904,0,2603.9453398272844,0,1643.5293602843303,0,1644.1150665881294,5062.2775970431185
46.00775313708215,14.480919809494827,0,2636.9406421770914,0,2449.877235111542,0,2367.0688136071894,5229.134817272059
46.00775312978957,14.482210913288059,0,2607.209754218658,0,2353.629831728152,0,2353.712289936233,5192.703581724456
46.007753122497,14.483502017081126,0,2581.011626027467,0,2257.7081001879333,0,2257.8226163193076,5157.9524984683285
46.00775311520443,14.484793120874011,0,2558.454784433275,0,2162.155385211663,0,2162.304776116638,5124.915746008679
46.00775310791185,14.486084224666735,0,2539.636256125611,0,2067.0228632863696,0,2067.210312973431,5093.626681399461
46.007753100619276,14.487375328459285,0,2524.6396380504634,0,1972.3713363370466,0,1972.6004579272285,5064.1176994466705
46.0077530933267,14.48866643225167,0,2513.5333397001245,0,1878.2735218979344,0,1878.5484317856938,5036.420089400292
46.007753086034114,14.489957536043873,0,2506.3690783192783,0,1784.8169994232821,0,1785.1424060878592,5010.5638902994615
46.00775307874155,14.491248639835925,0,2503.1807012108325,0,1692.1080295248776,0,1692.489339712894,4986.577746253312
46.007753071448974,14.492539743627797,0,2503.98339616766,0,1600.276541606564,0,1600.719986676992,4964.488763106026
46.00865281022291,14.480919819960754,0,2542.212488752252,0,2425.1972260282155,0,2267.1559800927575,5136.47077406712
46.0086528029301,14.48221094468536,0,2511.360438601518,0,2327.929695089026,0,2265.0942387450946,5099.377582313247
46.0086527956373,14.48350206940978,0,2484.1517768234767,0,2230.903322150022,0,2230.905781506345,5063.986147631206
46.008652788344506,14.484793194134037,0,2460.7073639858395,0,2134.150999287511,0,2134.1837771952883,5030.332388831413
46.0086527810517,14.48608431885813,0,2441.135656870176,0,2037.71176330755,0,2037.777726619859,4998.451404511826
46.0086527737589,14.487375443582037,0,2425.530404372249,0,1941.6322670839306,0,1941.7346911620175,4968.377321313289
46.0086527664661,14.488666568305787,0,2413.9685319103332,0,1845.9686830030494,0,1846.1113287665755,4940.143138936949
46.0086527591733,14.489957693029366,0,2406.50831846224,0,1750.7891890713945,0,1750.9763976763857,4913.7805732546185
46.00865275188051,14.491248817752776,0,2403.1879626575933,0,1656.1772485091503,0,1656.41405814218,4889.319898894963
46.0086527445877,14.492539942476013,0,2404.0246180431136,0,1562.2359810410567,0,1562.5282713148536,4866.789792888305
46.00955248322141,14.480919830427192,0,2447.9037410502506,0,2404.4260650253136,0,2167.251187053176,5044.086942927441
46.00955247592838,14.48221097608415,0,2415.8476364421176,0,2306.282711366529,0,2165.094349503424,5006.309315817261
46.00955246863534,14.483502121740932,0,2387.550855324196,0,2208.3055492581548,0,2167.5520827268106,4970.255268054263
46.00955246134232,14.484793267397556,0,2363.1484460876136,0,2110.517724325704,0,2110.430961639608,4935.962568723959
46.009552454049285,14.486084413053995,0,2342.7621042273618,0,2012.946830469635,0,2012.8878873783335,4903.468172264994
46.00955244675625,14.487375558710273,0,2326.4974066294785,0,1915.6260156397818,0,1915.5977276416777,4872.8080548491835
46.00955243946322,14.48866670436639,0,2314.441249288885,0,1818.595428698164,0,1818.6010736066578,4844.0170467176895
46.009552432170196,14.489957850022332,0,2306.659623154609,0,1721.9041340513118,0,1721.9475252132129,4817.128661864658
46.00955242487717,14.491248995678088,0,2303.1958546987807,0,1625.6126760786644,0,1625.6982801938354,4792.174926654393
46.009552417584146,14.492540141333699,0,2304.0694174563414,0,1529.7965585825425,0,1529.9296457418084,4769.186209099184
46.01045215607765,14.480919840894124,0,2354.0648064130723,0,2352.1096077629327,0,2067.3556001561324,4951.999006674086
46.01045214878439,14.482211007484432,0,2320.712897428996,0,2288.8038848302795,0,2065.0944709865953,4913.513427638756
46.010452141491136,14.483502174074575,0,2291.241611678954,0,2190.0450141413994,0,2067.671189871676,4876.773436927573
46.01045213419788,14.484793340664552,0,2265.8023799998687,0,2091.4037488279355,0,2057.397117352462,4841.818771583849
46.01045212690461,14.486084507254352,0,2244.532302886506,0,1992.8975521264701,0,1992.71102526105,4808.68836470857
46.01045211961136,14.487375673843994,0,2227.5508127898206,0,1894.5474926845452,0,1894.3853083412032,4777.420169006129
46.0104521123181,14.488666840433458,0,2214.9565503252957,0,1796.3792158179842,0,1796.244050994671,4748.0509752968
46.010452105024825,14.48995800702276,0,2206.8246299879556,0,1698.4242427372249,0,1698.3192318031759,4720.616227498625
46.01045209773157,14.491249173611886,0,2203.204463192578,0,1600.7217328482095,0,1600.6505751355362,4695.149835860583
46.01045209043831,14.492540340200836,0,2204.11828112136,0,1503.3209105816784,0,1503.2880105066515,4671.683990349216
46.011351828791625,14.48091985136154,0,2260.754188316754,0,2275.172754498034,0,1967.4706216865493,4860.223784532255
46.01135182149813,14.482211038886211,0,2226.004694951449,0,2211.534835838913,0,1965.0946048366304,4821.00564621464
46.011351814204644,14.483502226410714,0,2195.262435175939,0,2150.66400506816,0,1967.8023954511973,4783.55525524241
46.01135180691115,14.484793413935039,0,2168.6978286723415,0,2076.9338495746606,0,1975.573089504709,4747.914442491034
46.011351799617664,14.486084601459199,0,2146.4659886290146,0,1977.7073502515407,0,1917.5732564868395,4714.124251723714
46.01135179232417,14.487375788983192,0,2128.7026716013333,0,1878.5625811557595,0,1860.4652264340864,4682.224749245564
46.01135178503068,14.488666976507009,0,2115.520442666733,0,1779.5132030560565,0,1779.2345308116746,4652.254827349153
46.011351777737204,14.489958164030652,0,2107.0052866855444,0,1680.5760824580552,0,1680.319358275827,4624.25200320899
46.01135177044371,14.491249351554139,0,2103.213890321407,0,1581.7722840672736,0,1581.5402708705255,4598.252215169011
46.01135176315023,14.49254053907745,0,2104.1717882087655,0,1483.128453330616,0,1482.924463177268,4574.289618509437
46.01225150136334,14.48091986182947,0,2168.0401027356756,0,2200.09147952858,0,1867.5979537629732,4768.779331095294
46.01225149406962,14.482211070289491,0,2131.779878752914,0,2134.216003173597,0,1865.094753037371,4728.802879945105
46.01225148677592,14.483502278749333,0,2099.658590191434,0,2071.0740613338135,0,1867.947639973888,4690.6164417972805
46.0122514794822,14.484793487209009,0,2071.8687503886076,0,2010.9231651968385,0,1876.1321809849755,4654.26407596628
46.01225147218848,14.48608469566852,0,2048.5866400776786,0,1954.0395529937061,0,1837.6734225552173,4619.789078711702
46.012251464894774,14.48737590412786,0,2029.9673653995212,0,1867.8020611492148,0,1778.0013307013746,4587.233777888809
46.01225145760105,14.488667112587029,0,2016.1401158911517,0,1768.1505003152877,0,1722.0710870486414,4556.6393199988015
46.01225145030734,14.489958321046025,0,2007.203928076657,0,1668.540388692039,0,1668.1301141200354,4528.045451465624
46.01225144301363,14.491249529504856,0,2003.2242586672548,0,1568.9796208101943,0,1568.58439120453,4501.4902962231
46.01225143571992,14.492540737963514,0,2004.2306333889996,0,1469.4782262130523,0,1469.1000931848005,4477.010131995252
46.01315117379279,14.480919872297877,0,2076.0024744704087,0,2127.0622871421565,0,1767.7396829287559,4677.685045081302
46.01315116649886,14.48221110169425,0,2038.1054930536557,0,2058.8515162279487,0,1765.0949180297084,4636.923324061218
46.01315115920492,14.483502331090442,0,2004.4837817498594,0,1993.323825159361,0,1768.1093020054345,4597.973937231629
46.013151151910975,14.484793560486466,0,1975.355655441804,0,1930.752415941201,0,1776.7540316953232,4560.883316174868
46.01315114461703,14.486084789882328,0,1950.9223981015907,0,1871.4338420293252,0,1759.8295433229432,4525.697162011407
46.013151137323085,14.487376019278008,0,1931.362199354963,0,1815.6869422588813,0,1697.4235195870617,4492.460223858303
46.01315113002914,14.488667248673519,0,1916.8242461338075,0,1762.3975552548795,0,1638.7460099669463,4461.216068068131
46.013151122735195,14.48995847806886,0,1907.423377183479,0,1662.4434088482972,0,1584.2113692941277,4432.006840181854
46.01315111544127,14.491249707464046,0,1903.2357165846317,0,1562.4949733152434,0,1534.2614305101697,4404.873021926596
46.01315110814733,14.492540936859045,0,1904.2956571276986,0,1462.5534195021864,0,1462.0004115769286,4379.853185863054
46.01405084608001,14.480919882766813,0,1984.735413297716,0,2056.303826787494,0,1667.898395070436,4586.961788870671
46.01405083878584,14.482211133100517,0,1945.0610658875246,0,1985.6639149460423,0,1665.095102838851,4545.386578538543
46.01405083149168,14.48350238343406,0,1909.802153914796,0,1917.6370813950614,0,1668.2903290532215,4505.6460191783735
46.01405082419749,14.484793633767415,0,1879.2072296663864,0,1852.5112163231297,0,1677.4497959180828,4467.78906820777
